id,name_ru,slug,img,alt_ru,desc_ru,price,price_sub,order_ru,name_en,desc_en,alt_en,name_ko,desc_ko,alt_ko
1,25 розовых роз,25-rozovyh-roz,img/products/25-rozovyh-roz/1.webp,25 розовых роз Нячанг доставка,нежные розовые розы в белой упаковке — трогательный подарок на любой повод,500 000 донгов,≈ $20 · 1 600 ₽,25 розовых роз,25 pink roses,tender pink roses in white wrapping — a touching gift for any occasion,25 pink roses delivery Nha Trang,핑크 장미 25송이,하얀 포장의 부드러운 핑크 장미 — 어떤 자리에도 어울리는 선물,나트랑 핑크 장미 25송이 배달
2,25 белых роз,25-belyh-roz,img/products/25-belyh-roz/1.webp,25 белых роз Нячанг доставка,классические белые розы в белой упаковке — элегантный подарок,500 000 донгов,≈ $20 · 1 600 ₽,25 белых роз,25 white roses,classic white roses in white wrapping — an elegant and timeless gift,25 white roses delivery Nha Trang,흰 장미 25송이,하얀 포장의 클래식한 흰 장미 — 우아하고 세련된 선물,나트랑 흰 장미 25송이 배달
3,25 красных роз,25-krasnyh-roz,img/products/25-krasnyh-roz/1.webp,25 красных роз Нячанг доставка,яркие красные пионовидные розы в белой упаковке,500 000 донгов,≈ $20 · 1 600 ₽,25 красных роз,25 red roses,vibrant red garden roses in white wrapping — bold and beautiful,25 red roses delivery Nha Trang,빨간 장미 25송이,화이트 포장의 선명한 빨간 피오니 장미 — 사랑을 전하는 최고의 선물,나트랑 빨간 장미 25송이 배달
4,25 розовых пионовидных роз,25-rozovyh-pionovidnyh-roz,img/products/25-rozovyh-pionovidnyh-roz/1.webp,25 пионовидных роз Нячанг доставка,нежные пионовидные розы в белой упаковке — идеальный подарок,500 000 донгов,≈ $20 · 1 600 ₽,25 розовых пионовидных роз,25 garden pink roses,lush peony-style pink roses in white wrapping — a perfect romantic gift,25 garden pink roses Nha Trang,피오니 핑크 장미 25송이,풍성한 피오니형 핑크 장미 — 로맨틱한 선물의 완성,피오니 핑크 장미 25송이
5,7 веток лилий,7-vetok-liliy,img/products/7-vetok-liliy/1.webp,7 веток лилий Нячанг доставка,свежие белые лилии в белой упаковке — нежный и ароматный букет,600 000 донгов,≈ $24 · 1 900 ₽,7 веток лилий,7 lily stems,fresh white lilies in white wrapping — delicate and fragrant bouquet,7 lily stems delivery Nha Trang,백합 7가지,하얀 포장의 신선한 흰 백합 — 우아하고 향기로운 꽃다발,나트랑 백합 7가지 배달
6,51 белая роза с эвкалиптом,51-belaya-roza-s-evkaliptom,img/products/51-belaya-roza-s-evkaliptom/1.webp,51 белая роза с эвкалиптом Нячанг,элегантный букет белых роз с веточками эвкалипта,1 000 000 донгов,≈ $40 · 3 200 ₽,51 белая роза с эвкалиптом,51 white roses & eucalyptus,an elegant bouquet of white roses with eucalyptus sprigs,51 white roses with eucalyptus Nha Trang,흰 장미 51송이 + 유칼립투스,유칼립투스가 더해진 우아한 흰 장미 꽃다발,흰 장미 51송이 + 유칼립투스
7,51 бело-розовая роза,51-belo-rozovaya-roza,img/products/51-belo-rozovaya-roza/1.webp,51 бело-розовая роза Нячанг,пышный букет из бело-розовых роз в белой упаковке,1 000 000 донгов,≈ $40 · 3 200 ₽,51 бело-розовая роза,51 white-pink roses,a lush bouquet of white and pink roses in white wrapping,51 white-pink roses Nha Trang,흰&핑크 장미 51송이,하얀 포장의 풍성한 흰&핑크 장미 꽃다발,흰&핑크 장미 51송이
8,набор шаров S,nabor-sharov-s,img/products/nabor-sharov-s/1.webp,Набор гелиевых шаров S Нячанг,"2 большие цифры, или 1 цифра + 3 шара, или 7 фольгированных шаров",1 000 000 донгов,≈ $40 · 3 200 ₽,набор шаров S,balloon set S,"2 large number balloons, or 1 number + 3 balloons, or 7 foil balloons",Helium balloon set S Nha Trang,풍선 세트 S,"대형 숫자 2개, 또는 숫자 1개 + 풍선 3개, 또는 호일 풍선 7개",나트랑 헬륨 풍선 세트 S
9,101 роза в корзине,101-roza-v-korzine,img/products/101-roza-v-korzine/1.webp,101 роза в корзине Нячанг доставка,роскошный букет из розово-коралловых роз в корзине,2 000 000 донгов,≈ $80 · 6 300 ₽,101 роза в корзине,101 roses in a basket,a lavish arrangement of pink-coral roses in a wicker basket,101 roses in a basket Nha Trang delivery,바구니 장미 101송이,바구니에 담긴 핑크-코랄 장미 101송이 — 최고의 감동 선물,나트랑 바구니 장미 101송이 배달
10,101 бело-розовая роза в корзине,101-belo-rozovaya-roza-v-korzine,img/products/101-belo-rozovaya-roza-v-korzine/1.webp,101 бело-розовая роза в корзине Нячанг,нежные бело-розовые розы в корзине — роскошный подарок,2 000 000 донгов,≈ $80 · 6 300 ₽,101 бело-розовая роза в корзине,101 white-pink roses in a basket,tender white-pink roses in a wicker basket — a truly luxurious gift,101 white-pink roses basket Nha Trang,바구니 흰&핑크 장미 101송이,바구니에 담긴 부드러운 흰&핑크 장미 — 럭셔리 선물,바구니 흰&핑크 장미 101송이
